Estado;Ano;AS_EM;AS_LC;AS_LX;AS_TE;AS_PA;AS_RL;AS_CS;AS_DM;AS_VD;AS_RD;AS_TR;CH_CM;CH_PA;CH_PT;CH_QT;CH_FM;CH_IE;CH_IJ;CH_DL;CH_SB;ED_AE;ED_E1;ED_E2;ED_IO;ED_UF;ED_UM;ED_CI;EP_EJ;EP_EP;EP_JP;EP_LP;EP_IT;EP_QI;EP_PJ;EP_SG;EP_PS;EP_EG;EP_GE;IF_AT_FI;IF_QT;IF_CR;IF_CS;IF_DV;IF_EL_FI;IF_I1;IF_I2
Acre;2017;46,2;44,2;72;9,4;31,1;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;81,8;20,3;12,9;14,6;17;52,4;7,8;44,61851852;69,85740741;100;65;0;12;0;48,1;29,4;65,5;61,8;28,7;51;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;17,9;29,9;0;100;0,4;0;31,5;60,7
Alagoas;2017;62,7;37,5;44,8;16,5;62,1;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;97;14,5;10,1;3,2;39,2;25,7;0;44,61851852;69,85740741;100;31,1;20,3;21;45,5;20,6;53,3;11,9;81,3;63,9;81,3;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;13,3;87,8;68,8;37,3;2,6;92,4;53;65,5
Amazonas;2017;82,1;6,1;63,9;39,4;13,1;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;79,3;25,1;21,8;37,1;12,8;42,4;25,9;44,61851852;69,85740741;80;41,8;4,6;16;12,1;42,6;12;0;93,5;83,3;82,5;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;11,9;25,9;67,4;40,7;4,5;59,5;43,6;97,8
Amapá;2017;93;60;64,8;5,6;18,7;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;62,1;36,3;12,7;52,3;18;0;5,4;44,61851852;69,85740741;0;0;7,2;24;3;28,2;0;77,6;43,1;7;46,7;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;14;21;43,3;92;0,6;88;81,3;75
Bahia;2017;57,3;32,5;36,8;52,3;78,8;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;92,5;8,9;6,9;14,3;24;29,9;30,3;44,61851852;69,85740741;0;7,1;39,2;25;45,5;15,1;67,3;33,5;92,9;72,7;88,3;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;16,4;72,6;79;58;16,2;74,9;58,1;81
Ceará;2017;60,9;45,2;44,4;35,1;60,9;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;95,1;14,6;5,2;23,7;23,1;61,9;22,9;44,61851852;69,85740741;100;84,2;49,6;6;63,6;55,3;80;17,5;87,8;80,7;86,2;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;25,7;84,8;60,5;79,5;8,9;95,6;33,3;97,8
Distrito Federal;2017;64,7;100;68,4;100;84,9;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;0;100;100;100;82,7;44,1;98,2;44,61851852;69,85740741;0;82,8;89,5;4;57,6;61,2;38;67,5;85,9;0;90,9;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;100;64,6;63,5;33,7;25,9;100;51,5;89,8
Espírito Santo;2017;56,8;44,2;100;43,1;75,1;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;70,4;32,9;25,2;45,2;59,5;57,5;41,9;44,61851852;69,85740741;100;77,3;83,9;9;78,8;45,7;73,7;32,6;97,7;83,3;93,6;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;24,9;58,8;70,6;79,5;5,2;97,3;23,3;95,6
Goiás;2017;59,9;41,2;67,3;50,4;100;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;70,2;26,1;19;43,6;53,7;75,4;68,3;44,61851852;69,85740741;100;91,4;67,6;7;45,5;58,8;38,2;26,9;81,3;88,4;91,2;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;46,4;78,4;71,3;17,9;5,7;89,3;43,8;46,9
Maranhão;2017;48,9;18,6;9,6;4,6;31,8;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;100;5,2;1,6;4,9;0;43,8;1,1;44,61851852;69,85740741;10;11,1;6,1;26;51,5;33,7;67;37,3;82,8;58,4;78,3;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;0;0;85,9;73,6;3,1;83,4;34,9;99,4
Minas Gerais;2017;58;49,6;85,1;40,4;81,2;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;76,6;26,7;18;40,2;63,2;65,1;68,7;44,61851852;69,85740741;100;78,2;95,9;2;90,9;78;68,8;38,3;96,1;85,6;93,8;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;36,4;70,4;78,2;78;23,2;97,8;14;92,1
Mato Grosso do Sul;2017;56,7;56,7;73,5;45,1;87,3;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;65,5;34,9;28,7;40,6;65,1;91,8;83,2;44,61851852;69,85740741;50;63,8;51,7;13;87,9;30,9;68,2;23,4;84,8;69,6;85,5;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;52;69,5;61,6;35;2,9;97;34,5;93,8
Mato Grosso;2017;33,2;25,7;49;31,3;60;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;65,8;27,3;34,2;35;63,2;92,3;87;44,61851852;69,85740741;10;62,2;30,3;8;60,6;86,6;52,5;48;88;67,6;79,3;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;49;23,5;66,7;81,3;6,3;92,9;22,1;92,2
Pará;2017;47,7;28,6;24,1;0;72,2;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;93,4;0;8,8;3,6;4,6;65,1;31,5;44,61851852;69,85740741;100;2,4;21,8;27;57,6;5,8;39,2;9,9;94,1;87,7;84;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;7,9;3,7;42,9;99,5;8,1;62,6;0;94,2
Paraíba;2017;59,6;35,2;47,4;32,9;76,5;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;88,9;31,3;4,7;11,5;23,9;70,1;34,1;44,61851852;69,85740741;100;19,7;41,5;17;75,8;21;70;30,8;86,9;56,2;75,9;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;25,3;97,6;88,6;52,8;2,2;99;52;100
Pernambuco;2017;61,4;32,9;79,9;27,9;47,7;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;84,1;20,2;11,4;29;33,1;15;17,3;44,61851852;69,85740741;100;42,4;42;15;39,4;32,3;56,6;11,8;88,1;64,9;83,2;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;28,1;70,1;90,6;66,3;13,3;91,7;55;85,4
Piauí;2017;57,9;26,8;26,9;8,5;55,6;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;95,1;24,6;0;0;6,5;43,6;57,6;44,61851852;69,85740741;100;39,6;26,2;19;84,8;27,1;63,2;20,4;40,3;52,5;57,8;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;28,3;36,9;81,5;74,6;1,5;49,5;43,1;79,4
Paraná;2017;61,7;51,8;55,1;80,6;83,3;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;59,8;40,7;32,9;51,9;79,1;84,2;74,1;44,61851852;69,85740741;30;86,2;86,9;3;69,7;71,1;73,4;44,7;99,3;94,8;96,3;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;51,7;76,2;98,2;49,5;18,9;99,2;29,2;90,6
Rio de Janeiro;2017;62,5;23,1;88,6;35,1;90,5;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;58,6;51,7;48,4;72,4;74,7;29,3;58,1;44,61851852;69,85740741;80;62,5;98;11;51,5;47,8;64,6;1;98,6;92,3;95,5;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;59,2;64,6;52,3;43;37,7;99,2;0,3;81,6
Rio Grande do Norte;2017;61,3;45,7;46,7;29;52,3;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;87,3;27,2;9,2;28,2;35;51,9;35,7;44,61851852;69,85740741;20;10;48,9;22;72,7;26,5;86,6;58,7;83,9;41,3;79;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;26,4;100;68,8;56,2;2,9;98,7;73,5;93,4
Rondônia;2017;0;11,5;34;0,8;40;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;80,4;10,9;12,6;17,9;49,3;89,2;46,9;44,61851852;69,85740741;50;73,1;18,8;14;100;15,8;43,9;52;57,7;14,1;70,5;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;29,2;50,9;51,8;73,3;1,5;96,9;65,3;70,3
Roraima;2017;100;0;62;80,3;0;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;66,7;52,5;21,5;68;35,9;73,3;44,3;44,61851852;69,85740741;0;38,3;15,2;23;39,4;57,7;36,9;100;66,1;19,4;0;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;28,1;19,2;60,5;81,1;0;81,3;100;0
Rio Grande do Sul;2017;59,9;39,2;71;26,1;75,9;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;56,8;37,4;31,7;54;84,9;86,7;86,2;44,61851852;69,85740741;20;57,4;89,7;10;81,8;35,1;76,2;34;96,6;98,9;97,4;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;51,9;47,9;67,7;0;13,5;97,7;41,6;79,9
Santa Catarina;2017;60,4;43,3;81,5;27,2;79;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;58,7;42,5;34,9;61,3;100;100;100;44,61851852;69,85740741;0;97,1;100;5;81,8;71,8;96,9;5,5;91,8;88,9;94,1;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;48,5;71;84,6;48,7;11,2;98,9;52,4;88,6
Sergipe;2017;60,2;40,3;0;30,9;56,6;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;86,7;18;9,2;11;30,8;42,5;27,3;44,61851852;69,85740741;0;17,7;45,2;20;87,9;0;55,5;86,3;68,5;48,2;72,1;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;15,6;79;80,5;38,6;1,6;94,8;53,5;92,9
São Paulo;2017;63,8;66,9;89,4;78;81,8;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;39,8;51,8;49,3;78,3;82,7;48,4;57,2;44,61851852;69,85740741;100;100;93,2;1;66,7;100;100;9,6;100;100;100;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;74,8;85,1;100;77,2;100;99,2;65,2;85,4
Tocantins;2017;43,8;18,7;50,1;29,5;84;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;79,3;33,3;13,7;38,7;31,1;66,2;63,3;44,61851852;69,85740741;100;54,3;17,8;18;97;63,2;63,1;49,9;0;16,5;61;60,65493827;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;31,4;34,8;70,7;38,3;1,1;81,6;17,2;92,2
Acre;2018;11,8;29,5;44,4;8,1;28,2;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;85,7;28,9;6,4;24;19,5;48,3;12,1;44,61851852;69,85740741;80;52,21851852;0;12,97530864;63,9;46,2;34,7;40,42160494;36,4;16,8;40,4;18,6;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;15,9;47;0;95;0,4;0;73,9;61,3
Alagoas;2018;67,9;20,7;34,6;11,4;91,5;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;93,8;22,9;11,1;14,3;38,6;28;0,1;44,61851852;69,85740741;80;52,21851852;24,4;12,97530864;63,9;26,2;63,6;40,42160494;76,5;56,7;81;89,6;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;13,1;97,9;64,7;37,2;2,6;86,2;46,2;66,1
Amazonas;2018;85,7;35,2;67,7;23;6,6;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;86,4;20,2;19,9;33;14,1;39;19,1;44,61851852;69,85740741;30;52,21851852;0,8;12,97530864;30,6;48,5;27,6;40,42160494;90,9;83,1;79,6;34,5;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;17,7;9,5;68,2;48,1;4,4;43,1;49,2;98,8
Amapá;2018;100;51,1;59,2;6,2;12,4;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;75,9;48,2;9,5;59,6;27;0;25,2;44,61851852;69,85740741;0;52,21851852;1,2;12,97530864;44,4;43,9;0;40,42160494;0;5,9;42,5;0;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;15,9;0;64,4;100;0,4;99,8;72,6;75,8
Bahia;2018;64;9,6;34,7;52;83,2;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;91,7;1,9;8,1;11,3;19,4;16,5;34,1;44,61851852;69,85740741;0;52,21851852;35,9;12,97530864;30,6;15,3;67,5;40,42160494;90,3;74,8;87,5;34;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;19;58,6;72,9;38,3;15,4;75,6;66,8;88,7
Ceará;2018;64,5;29,9;46,9;34,8;68,2;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;93,8;9,5;3;16,9;18;71,8;23,5;44,61851852;69,85740741;100;52,21851852;44,6;12,97530864;83,3;75,1;78,1;40,42160494;82,6;79,1;84,8;95,3;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;23,6;88,7;61;78,9;9,5;92,7;74,4;93,9
Distrito Federal;2018;68,9;100;26,8;100;90,1;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;0;100;100;100;80,5;56,8;62,5;44,61851852;69,85740741;10;52,21851852;86,2;12,97530864;41,7;71,8;48,6;40,42160494;78,7;0;90,2;99,5;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;100;69,3;65,5;37,8;25,9;95,9;71,8;92,3
Espírito Santo;2018;62,5;45,7;100;46,2;78,4;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;72,6;25,6;20,2;42,5;49,2;70,7;55,1;44,61851852;69,85740741;100;52,21851852;80,7;12,97530864;66,7;38,2;76,7;40,42160494;95,4;79,9;91,1;89,3;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;31,5;64,6;80;83,3;4,9;98;35,1;97,3
Goiás;2018;63,9;29;51,6;51,1;100;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;71,7;25,8;15,8;43,5;52,3;86;81,3;44,61851852;69,85740741;100;52,21851852;58,4;12,97530864;63,9;65,1;49,4;40,42160494;70,4;72,5;82;89,3;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;42,5;78,9;69,3;18,3;5,7;95,3;36,6;60,9
Maranhão;2018;48,4;0;11,6;7,1;28,7;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;100;0;3,4;9,4;0;41,7;0;44,61851852;69,85740741;10;52,21851852;3,3;12,97530864;47,2;44,2;71,8;40,42160494;75,2;60,5;78,1;47,9;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;0;24,4;88,3;81,7;2,7;78,9;40;99,2
Minas Gerais;2018;65,1;26,9;74,9;39,5;85,7;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;76,7;22,2;15,4;32,9;58,5;75;65,1;44,61851852;69,85740741;80;52,21851852;95,2;12,97530864;94,4;83,1;75,3;40,42160494;92,5;84,7;92,2;37,5;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;40,1;75;66,6;70;23,9;94,4;25,8;94,2
Mato Grosso do Sul;2018;59,8;51,8;27,6;44,6;92,4;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;65,1;33,2;28,9;35,2;63,8;95,3;70,2;44,61851852;69,85740741;70;52,21851852;46,6;12,97530864;66,7;54,2;74,3;40,42160494;80,7;75;85,8;100;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;52,8;84,8;75,1;36,7;2,8;98,4;63,3;97,6
Mato Grosso;2018;35,1;22;67,4;32,6;63,7;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;64,6;32,2;36,2;34,7;57,2;95,9;60,6;44,61851852;69,85740741;0;52,21851852;25,8;12,97530864;50;86,4;61,1;40,42160494;85,1;75,8;80,4;78,9;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;47,4;63,7;64,9;88,3;6;92,6;36,8;99,2
Pará;2018;46,7;15,3;23,9;0;76,1;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;92,7;2,2;5,4;5;0,2;71;36,4;44,61851852;69,85740741;80;52,21851852;18,3;12,97530864;38,9;18,9;40;40,42160494;89,7;86,1;82,2;40,5;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;8,8;10,4;57,2;99,4;7,5;63,8;10,4;97,6
Paraíba;2018;64;24;56,4;41;82,7;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;89,3;18,3;2,8;0;19,5;65,3;25,7;44,61851852;69,85740741;100;52,21851852;40;12,97530864;58,3;33,2;64,7;40,42160494;78,4;56,8;74;41,9;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;28;93,5;89,7;56,1;1,9;98,3;56,7;100
Pernambuco;2018;66,9;15,6;52,5;26,3;52,6;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;85,9;21,4;9,8;30,4;31,7;31,2;10;44,61851852;69,85740741;100;52,21851852;40,6;12,97530864;66,7;40,2;66,3;40,42160494;84,5;67;83,7;93,4;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;27,3;89,6;82,9;67,2;14;82,1;73;92,3
Piauí;2018;54,4;6,5;30,4;10;51,5;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;98,1;13,6;0;1,4;6,2;55,5;34,8;44,61851852;69,85740741;100;52,21851852;21,2;12,97530864;77,8;32,9;62,8;40,42160494;10,9;57;62,2;74,2;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;25,2;31,5;71,2;79,2;1,2;71,1;26,4;80,2
Paraná;2018;67,6;40,7;42,8;80,5;88,4;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;59,6;42,4;31;54,5;78,6;88,7;70,7;44,61851852;69,85740741;20;52,21851852;82,5;12,97530864;75;74,4;75,9;40,42160494;99,2;96,3;94,7;51,5;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;56,7;86,9;98,9;41,1;18,1;96,5;41,5;91,5
Rio de Janeiro;2018;66,9;32,3;78;30,9;94,1;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;55,5;57,6;39;80,5;71,1;36;52,7;44,61851852;69,85740741;30;52,21851852;96;12,97530864;47,2;56,1;65,3;40,42160494;87,9;91,6;93,2;31,5;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;53,7;56,8;52,1;45,8;33;100;0;89,2
Rio Grande do Norte;2018;65,8;34,4;40,2;30,3;55,5;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;89,1;28,4;7,5;28,8;31,2;46,8;12,8;44,61851852;69,85740741;80;52,21851852;52,4;12,97530864;72,2;15,6;75,3;40,42160494;66,6;39,3;100;77;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;25,6;100;71,8;61,1;3;91;98,6;93,9
