Estado;Ano;AS_EM;AS_LC;AS_LX;AS_TE;AS_PA;AS_RL;AS_CS;AS_DM;AS_VD;AS_RD;AS_TR;CH_CM;CH_PA;CH_PT;CH_QT;CH_FM;CH_IE;CH_IJ;CH_DL;CH_SB;ED_AE;ED_E1;ED_E2;ED_IO;ED_UF;ED_UM;ED_CI;EP_EJ;EP_EP;EP_JP;EP_LP;EP_IT;EP_QI;EP_PJ;EP_SG;EP_PS;EP_EG;EP_GE;IF_AT_FI;IF_QT;IF_CR;IF_CS;IF_DV;IF_EL_FI;IF_I1;IF_I2
Rondônia;2018;0;8,6;38,8;0,2;35,2;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;76,4;14,3;12,8;13,2;45;80,3;44,8;44,61851852;69,85740741;30;52,21851852;8,6;12,97530864;100;51,8;27,5;40,42160494;32,8;26,5;68,8;77;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;30,3;60,4;57,5;73,9;1,5;91,2;92,4;71
Roraima;2018;89,3;42,5;34;72,5;0;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;67;50,3;14,1;62,3;32,5;43;35,8;44,61851852;69,85740741;0;52,21851852;18,9;12,97530864;0;72,4;39,3;40,42160494;61,3;11,8;0;15,3;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;26,2;15,8;72,6;82,8;0;80,4;100;0
Rio Grande do Sul;2018;66,3;18,2;79,5;25,3;76,1;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;58,2;30,7;32,3;52,6;81,8;91,8;67,7;44,61851852;69,85740741;50;52,21851852;82,4;12,97530864;66,7;52,8;66,5;40,42160494;94,7;99,3;95,5;91,2;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;54;69;64,9;0;13,3;96,8;37,4;84,1
Santa Catarina;2018;67;14,2;85,9;25,1;89,8;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;59,1;42,6;31,1;60,1;100;100;100;44,61851852;69,85740741;10;52,21851852;92,4;12,97530864;69,4;84,1;98;40,42160494;87,5;91,5;92,2;93,4;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;56,4;83,6;95,4;50;10,9;97,6;73,7;93
Sergipe;2018;64,9;34,5;0;30,4;57,3;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;89,7;19,2;7,6;13,3;28,4;34,5;25,9;44,61851852;69,85740741;0;52,21851852;45,6;12,97530864;52,8;0;62,4;40,42160494;52,5;44,6;70,1;28,5;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;18,7;85,7;73,4;38,1;1,4;86,6;66;95,5
São Paulo;2018;68,2;54,3;78,7;74,9;91;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;42,5;54,9;45,5;80,4;75,5;54,1;52,4;44,61851852;69,85740741;100;52,21851852;100;12,97530864;88,9;100;100;40,42160494;100;100;98;76,4;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;85,6;69,3;100;76,1;100;99,6;84,5;94,1
Tocantins;2018;32,6;7,1;52,5;30;89,3;34,91975309;38,63518519;81,42962963;72,8;21,01666667;46,73333333;80,2;28,7;12,9;38,5;30;68,7;37,2;44,61851852;69,85740741;80;52,21851852;7,5;12,97530864;86,1;68,1;73,7;40,42160494;43,3;22;63,6;69,6;68,93148148;52,01481481;53,59444444;44,07592593;52,0537037;58,04814815;30,5;72;61,9;32,8;0,9;57,4;32,8;96,4
Acre;2019;51,5;55,6;57,6;8,7;29;1,4;14,7;81,42962963;72,8;6,8;46,73333333;81,1;34,4;9,4;29,6;38,2;25,1;17,9;44,61851852;69,85740741;30;56,5;9,2;12;40;51;19,9;51,4;48,9;36,7;46,1;60,65493827;53,4;48,2;11,5;42,4;40,2;94,7;20,9;23,8;0;100;0,4;1,7;58,5;60,4
Alagoas;2019;93,4;39,2;36,2;11;98,7;6,2;11,1;81,42962963;72,8;0;46,73333333;92,2;9,2;11,9;8,2;47,5;25,8;2;44,61851852;69,85740741;80;42,1;28,6;19;64,4;29,6;49,9;32,8;77,1;62,1;78,8;60,65493827;100;47,6;54,8;46,5;55,8;35,3;7,1;95,2;59,8;37,4;2,4;94,2;68,3;65,2
Amazonas;2019;100;59;70,5;25,3;12,5;26,5;11,9;81,42962963;72,8;7,6;46,73333333;86,4;20,3;19,5;41,5;16,7;32;34,1;44,61851852;69,85740741;0;30,7;0;20;55,6;47,4;5,6;50,2;86,3;84,6;78,1;60,65493827;88,6;99,7;22,9;39,1;60;64;22,5;4;75,1;49,2;4,7;21,9;40,5;97,4
Amapá;2019;99,2;72,9;74,1;6,6;0;5,7;0;81,42962963;72,8;16,4;46,73333333;79;26,9;8,6;45;27;6,2;31;44,61851852;69,85740741;0;0;3,3;25;48,9;55,4;0;74,9;6,9;15,9;37,6;60,65493827;32,8;57,4;81,8;0;67,5;86,8;20,8;10,8;56,3;93,6;0,4;49,8;96,9;74,8
Bahia;2019;94,5;34,4;48,8;48,7;75,2;14,4;2,7;81,42962963;72,8;12,9;46,73333333;92,8;4,9;8,7;18,5;24,5;0;41,1;44,61851852;69,85740741;10;11,9;36,5;24;55,6;25,5;55,5;27,1;89,3;78,7;86,7;60,65493827;64,5;100;98,1;47,9;100;0;20,6;53,1;68,7;39,4;14,4;82;69,7;94,6
Ceará;2019;92,4;49,3;47,5;32,6;69;6,8;7,3;81,42962963;72,8;2,3;46,73333333;90,3;11,7;4,5;19,9;27,3;57,2;30,7;44,61851852;69,85740741;100;84,1;49,6;5;77,8;72,6;53,6;18,2;84,4;83;85,6;60,65493827;68,2;37,2;40,1;49,8;0;27,4;19,3;74,8;54,5;72,7;9,3;96,4;87,3;81,9
Distrito Federal;2019;94,4;100;25,8;100;93,5;54,3;72,8;81,42962963;72,8;1,7;46,73333333;0;100;100;100;91,5;35,5;77,6;44,61851852;69,85740741;100;82,6;89,3;3;71,1;77,8;27,5;63,3;81,1;0;90,6;60,65493827;50,5;97,1;63,4;23,6;46,4;69,4;77,3;59,7;74,1;37,4;22,8;95,2;71,5;82,7
Espírito Santo;2019;89,7;58,1;72,9;43,3;81,9;28,4;39;81,42962963;72,8;11,3;46,73333333;69,6;34,7;18;45,3;60,6;55,2;43,9;44,61851852;69,85740741;100;76,3;85,5;7;48,9;47,6;66,3;35,2;96,4;80,3;92,1;60,65493827;100;67,9;87,6;75,7;87;97,3;39,1;79,7;69,8;80,7;5;98,2;50,6;94,9
Goiás;2019;92,7;37,5;55,3;57,5;100;24,4;41,9;81,42962963;72,8;0,4;46,73333333;71,1;23,5;17;44,5;61,2;54,2;59,2;44,61851852;69,85740741;100;83,9;64,7;8;77,8;75,1;28,8;26,3;70;73,4;82,7;60,65493827;67,9;48,3;67,8;59,1;88,8;81,9;55,3;76,5;74,7;32;5,5;91,7;36,8;69,9
Maranhão;2019;81,8;24,3;6,9;7,8;31,8;21,8;25,2;81,42962963;72,8;100;46,73333333;100;0,2;3,7;11;9,3;38,7;0;44,61851852;69,85740741;10;10,8;7,3;26;62,2;54;53,7;20,1;71,4;63,6;77,4;60,65493827;48,9;36,4;43;29;59;81,8;0;36,5;69,9;74,2;2,6;87,3;41,4;97,4
Minas Gerais;2019;92,6;61,9;74,9;44,7;83,2;44,9;29,5;81,42962963;72,8;2,3;46,73333333;76,3;18,8;15,9;38,2;65,2;62,8;60,6;44,61851852;69,85740741;100;72,2;94,5;2;100;83,7;61,9;31,5;94,5;84,7;93,4;60,65493827;82,4;54;100;75,7;18,9;69,7;46,7;62,5;69,7;67,5;23,4;98,3;21,9;91,7
Mato Grosso do Sul;2019;90,9;70,3;87,9;47,4;91,6;36,9;59,4;81,42962963;72,8;20,6;46,73333333;63,3;37,4;29,9;42,7;67;89,3;73,1;44,61851852;69,85740741;80;51,3;46,5;13;71,1;52,1;57,3;29,9;77,7;79,6;86,9;60,65493827;76,1;60,3;40,4;44,6;17,6;100;52;88,3;80,5;34,8;2,7;98,8;61;96,6
Mato Grosso;2019;68,9;28,4;61,9;42,4;65,7;25,7;15,5;81,42962963;72,8;23,8;46,73333333;64,6;24,5;33,2;39,1;67;90,9;71,9;44,61851852;69,85740741;80;45,2;32;9;44,4;79,5;57,5;38,6;83,6;77,6;81,3;60,65493827;51,8;61,6;38,9;43,3;38,1;81,5;48,1;73,7;67,7;91,2;5,6;95,9;31,2;98,6
Pará;2019;52,9;13,1;45;0;75;12,2;4,3;81,42962963;72,8;57,4;46,73333333;92,4;0;8;6,1;0;65,6;29,8;44,61851852;69,85740741;50;1;20,6;27;48,9;26;21,8;13,1;89,8;88,1;82,8;60,65493827;74,6;19,2;48,7;37,1;78,7;67,9;9,6;0;46,4;96,1;7,6;0;0;99,4
Paraíba;2019;92,3;48,1;60;37,6;78,5;23,5;12,9;81,42962963;72,8;38,2;46,73333333;88,7;21,1;4,9;10,7;26,3;38,9;25,8;44,61851852;69,85740741;100;27,8;48,3;18;71,1;23;53,2;6,2;76,5;59,1;75,3;60,65493827;57;2,1;81,2;48,4;9,4;41,5;24;92,6;80,6;59,8;1,8;98;62,1;100
Pernambuco;2019;93,5;48;56,4;26,2;52,9;5,4;19;81,42962963;72,8;5,4;46,73333333;86,1;19,3;12,6;33;36,4;21,7;21,8;44,61851852;69,85740741;100;49;50,1;15;66,7;56,8;55,1;9,7;84,3;72,5;84;60,65493827;81,1;35,1;69,7;33,3;78,3;62,3;27;73,7;71,4;72,2;14,2;96,8;86,9;95
Piauí;2019;92,1;32,2;36,1;13,4;56,7;2,2;0,7;81,42962963;72,8;0,4;46,73333333;97;13,9;0;0;8,7;31;31;44,61851852;69,85740741;100;51,9;31;17;57,8;43,5;58,7;0;0;60;57,8;60,65493827;69,8;0;40,1;44,1;39,5;95,2;18,5;75,4;63,9;68,8;1,3;73,4;31;79,1
Paraná;2019;93,1;64,7;100;84,7;87,6;100;100;81,42962963;72,8;0,8;46,73333333;55,5;40,1;32,3;57,7;83,7;82,5;68,4;44,61851852;69,85740741;70;90,3;83,5;4;80;77,8;71,5;17,6;99,7;96,7;96,4;60,65493827;93,7;66,6;83,4;68,4;9,6;74,9;56,3;57,7;100;36,9;18,9;99,5;46,9;91,5
Rio de Janeiro;2019;92,7;57,1;74,9;41,6;80,6;13,4;30,1;81,42962963;72,8;0,1;46,73333333;47,7;58,4;41,2;81;72,8;24,3;48,5;44,61851852;69,85740741;0;53,2;94,6;10;51,1;65,4;54,6;1,9;89,7;93,7;95,2;60,65493827;80,7;100;63,4;51,2;74,3;27;56,4;63,1;51,5;25,8;29,9;100;4,1;86,8
Rio Grande do Norte;2019;92,9;54;39,1;33,7;50,4;8,3;18,1;81,42962963;72,8;19,4;46,73333333;84,2;25,3;9,4;32,2;45,1;34,3;44,7;44,61851852;69,85740741;100;9,3;60,9;22;66,7;39,9;73,9;40,5;68,6;59,1;77,9;60,65493827;0;60;48,7;30,5;13,6;49,4;20,6;100;63,1;62,9;2,8;92,6;100;97,4
Rondônia;2019;40,8;0;34,9;0,3;28,8;36,2;24,5;81,42962963;72,8;17;46,73333333;76,2;13;16,1;23;37,9;76,2;55;44,61851852;69,85740741;0;51,7;17,1;11;84,4;49,6;12,8;70,8;41,3;41,9;73,4;60,65493827;93,7;89,4;63,7;62,1;9,7;89,6;26,2;73,4;51,4;76,3;1,1;88,1;67,9;70
Roraima;2019;0;69,9;34,9;74,3;18,5;0;0;81,42962963;72,8;12,8;46,73333333;65,2;34;18,5;62,6;37;17,2;37,2;44,61851852;69,85740741;0;37,5;22,7;23;0;63,4;12,3;100;2;31,8;0;60,65493827;26,5;100;0;28,1;49,1;62,5;27,2;51,5;73;86,9;0;88,5;65,7;0
Rio Grande do Sul;2019;92,9;42,6;74,3;25,2;71,3;98,4;77,6;81,42962963;72,8;3,4;46,73333333;54,2;34,1;31,5;56,5;82,4;83,8;82,1;44,61851852;69,85740741;50;58,8;85,2;14;55,6;55,7;66,2;29,1;94,4;100;97,7;60,65493827;62;79,7;98,7;85,1;39,6;35,9;61;60,6;63;0;13;99,1;36,2;77,6
Santa Catarina;2019;95;53,7;64,2;29,4;88,1;92,6;85,1;81,42962963;72,8;1,6;46,73333333;56,5;41,6;34,2;61,5;100;100;100;44,61851852;69,85740741;20;78,6;92,4;6;68,9;75,9;100;25,9;86,4;91,5;94,4;60,65493827;80,7;96,6;100;65,7;74,5;75;58,3;88,6;88,7;40,2;10,5;99,4;89,7;89,2
Sergipe;2019;91,6;53,1;0;26,1;67,6;15,4;27,3;81,42962963;72,8;4,5;46,73333333;90,6;6,5;6,9;7,1;26;15,1;38,5;44,61851852;69,85740741;10;10,8;52,7;21;57,8;0;52,1;75,8;45,2;56,1;69,7;60,65493827;93,7;100;64,6;26,5;88,1;52;24,5;89,2;71,4;37,4;1,4;86,5;77,8;97,8
São Paulo;2019;93,7;89,8;81,7;82,9;87,1;43,3;73,5;81,42962963;72,8;2,2;46,73333333;40,6;51,5;46,1;78,3;89,4;44,7;53,2;44,61851852;69,85740741;100;100;100;1;73,3;100;93;17,9;100;99,6;100;60,65493827;41,8;100;65,9;100;96,1;41,9;100;53,1;99,5;73,5;100;99,8;88,2;93,4
Tocantins;2019;96,6;54;51;29,2;90,1;11,3;6,1;81,42962963;72,8;5,1;46,73333333;80,8;31,1;15,4;36,9;44,3;66,3;48,3;44,61851852;69,85740741;50;42;22,4;16;62,2;60,4;46,7;31,8;48,4;39,9;60,6;60,65493827;87,4;39;58,9;46,7;51,6;56;29,5;84,7;61,8;44,3;0,8;79,3;44;98,6
Acre;2020;0;63,05775637;45,7;9,2;26,6;2,4;0;86,8;97,3;18,9;11,1;79,6;31,1;3,5;30,1;34,7;34,6;44,41481481;44,61851852;69,85740741;0;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;95,5;47,9;63,9;39;31,8;96,3;100;53,59444444;44,07592593;52,0537037;58,04814815;16,4;53,3;0;100;0,2;81,30987654;61,4;59,8
Alagoas;2020;65,6878611;52,28317009;100;11,8;86,5;10,5;13,4;83,3;91,1;54,6;0;93,6;12,1;6,1;15,8;42,7;8,7;44,41481481;44,61851852;69,85740741;50;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;66,6;76,9;77;76;95,1;81,9;61,2;53,59444444;44,07592593;52,0537037;58,04814815;8;84,9;61,8;43,3;2,2;81,30987654;66,4;64,6
Amazonas;2020;81,37499577;57,22632902;83,4;16,2;32,6;13,2;14,1;97,6;92;0;77,8;81,2;17,7;17,3;33,8;7,1;29,9;44,41481481;44,61851852;69,85740741;20;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;40,7;89,4;92,1;80,8;73,9;94,8;57,7;53,59444444;44,07592593;52,0537037;58,04814815;25,5;0;72,1;52;6,2;81,30987654;48,7;96,5
Amapá;2020;100;80,03033347;54,9;7,7;0;0;0;99,7;100;14,6;44,4;75,1;32,3;8,3;51,3;35,8;34,8;44,41481481;44,61851852;69,85740741;20;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;59,3;0;25,6;42,9;96,7;70,6;23,4;53,59444444;44,07592593;52,0537037;58,04814815;22,5;20,6;78,3;94,8;0,4;81,30987654;100;74
Bahia;2020;63,86723088;40,95424737;41,9;45,3;70,6;12,4;3,3;75,5;74,1;36;11,1;89,5;5;6,6;16,6;25,2;0;44,41481481;44,61851852;69,85740741;20;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;15,6;90;89,5;87,8;72,5;91,9;100;53,59444444;44,07592593;52,0537037;58,04814815;17,4;55,8;75;44,6;14;81,30987654;56,3;92,9
Ceará;2020;66,21263897;46,19608365;54,2;29,9;63,2;7,4;5;85,4;92;54,9;77,8;89,7;13,1;0,1;21,7;23,1;48,7;44,41481481;44,61851852;69,85740741;100;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;41,8;80,9;89,7;85,4;100;86,2;58,1;53,59444444;44,07592593;52,0537037;58,04814815;24,6;74,7;58,7;72,4;8,8;81,30987654;73,2;75,2
Distrito Federal;2020;66,49676155;87,19240063;19,1;100;85,7;45,3;67,3;100;83,9;5,3;55,6;0;100;100;100;95,5;36,9;44,41481481;44,61851852;69,85740741;100;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;78,2;73,3;0;91,1;94,9;88;100;53,59444444;44,07592593;52,0537037;58,04814815;69,1;100;76,5;23,9;26,1;81,30987654;84;84,6
Espírito Santo;2020;62,02774938;77,18491001;80,8;42,3;77,1;29,4;26;98,5;97,3;36,7;11,1;69,6;26,3;13,8;40,9;62,2;52,1;44,41481481;44,61851852;69,85740741;100;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;21,1;76,5;90,2;93;100;92,5;26;53,59444444;44,07592593;52,0537037;58,04814815;37,6;70,8;79,4;81,5;4,5;81,30987654;62,4;96,6
Goiás;2020;64,62348663;59,50458093;58,3;54,3;100;31,3;40,9;79,6;66,1;5,3;66,7;69,2;19,3;8,9;39;62,4;53,9;44,41481481;44,61851852;69,85740741;100;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;28,2;65,8;82,2;78,9;77,4;92,1;63;53,59444444;44,07592593;52,0537037;58,04814815;45,7;72,7;74,7;29,1;4,4;81,30987654;44,8;79,4
Maranhão;2020;56,79626166;8,856387;16,6;6,8;33;9,8;1,2;72,2;69,6;55,5;11,1;100;0;0,3;13,8;1,8;28,8;44,41481481;44,61851852;69,85740741;20;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;33,1;73,3;80;78,7;79,6;75,2;36,4;53,59444444;44,07592593;52,0537037;58,04814815;0;43,6;74,1;73,6;2,9;81,30987654;61,2;96,5
Minas Gerais;2020;64,11053476;59,17928293;76,4;40,5;79;41,8;32,2;88,3;87,5;23,1;88,9;73,5;19,9;12,3;34,1;67,1;53,5;44,41481481;44,61851852;69,85740741;100;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;33,6;88,5;88,4;93,6;100;88,4;56;53,59444444;44,07592593;52,0537037;58,04814815;42,8;66,7;73,7;63,5;16,9;81,30987654;19,1;92,2
Mato Grosso do Sul;2020;65,01701022;75,06324863;90,4;43,4;87,4;37,6;65,1;65,8;0;2,4;0;61,8;27,7;28,5;34,8;67,3;72,3;44,41481481;44,61851852;69,85740741;30;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;32;80,6;87,6;87,6;98,6;95,1;63,5;53,59444444;44,07592593;52,0537037;58,04814815;37,6;85,2;72;37,2;2,2;81,30987654;45,4;96,5
Mato Grosso;2020;46,00184097;38,41769011;71,1;37,5;66,8;28,6;21,1;83,5;75;21,7;100;62,8;24,3;21,4;32,4;60,3;73,7;44,41481481;44,61851852;69,85740741;30;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;59,9;77,9;86,1;81,5;94,9;88,3;84,4;53,59444444;44,07592593;52,0537037;58,04814815;37,2;71,7;71,4;91,4;4,9;81,30987654;27,4;99,2
Pará;2020;37,09326692;7,132376471;18,6;1,2;80,3;7,8;2,9;90,9;91,1;41,3;88,9;88,6;2,2;1,9;7,1;0;69;44,41481481;44,61851852;69,85740741;70;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;4,2;88,5;93;82,9;19,8;94;0;53,59444444;44,07592593;52,0537037;58,04814815;8,6;21,5;45,7;93,8;8,1;81,30987654;23,6;100
Paraíba;2020;65,49151015;27,94361079;80,2;36;77,4;19;12,9;24,4;96,4;75,2;66,7;83,3;19,4;0;13;33,6;37,9;44,41481481;44,61851852;69,85740741;80;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;38,9;75;75,4;76,4;96,7;96,9;59,4;53,59444444;44,07592593;52,0537037;58,04814815;24,9;89,2;88,2;58,6;1,6;81,30987654;67,3;97,6
Pernambuco;2020;65,85849463;24,97384267;91;24,9;52,7;6,5;10,1;92,4;93,8;37,9;11,1;86,4;12,2;7,6;26,6;35,1;21,7;44,41481481;44,61851852;69,85740741;100;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;67,6;78,9;82,5;84,8;92,1;100;54;53,59444444;44,07592593;52,0537037;58,04814815;21,5;68,2;67,7;70,9;10,7;81,30987654;71,3;91,7
Piauí;2020;63,15773537;31,74303417;48,4;11,8;63,3;4,7;0,7;69,9;66,1;12,3;0;96,9;12,5;1,9;0;8,2;51,1;44,41481481;44,61851852;69,85740741;100;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;15,1;21,6;78,5;60,7;44,6;88,1;14,7;53,59444444;44,07592593;52,0537037;58,04814815;22,4;59,8;66,7;70;1,2;81,30987654;50;78,3
Paraná;2020;64,56045046;62,69597027;94,8;77,1;86,5;99;100;95,5;95,5;19;11,1;55;42;24,4;54,2;87,8;76,4;44,41481481;44,61851852;69,85740741;100;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;45;98,2;99,6;94,8;99,2;87,2;100;53,59444444;44,07592593;52,0537037;58,04814815;50,7;64,3;100;38,2;14,3;81,30987654;56,5;93,4
Rio de Janeiro;2020;65,04566989;100;85,4;45,9;59,4;15;36,4;99,4;94,6;18,8;55,6;37;56,4;46,6;81,3;74,9;18,3;44,41481481;44,61851852;69,85740741;20;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;32,9;92,5;97,5;96,1;56,8;82,2;100;53,59444444;44,07592593;52,0537037;58,04814815;49;71,1;49,5;33,7;25,5;81,30987654;0;88,7
Rio Grande do Norte;2020;65,92993639;51,25000491;44;29,9;49,3;13,8;11,1;0;89,3;100;0;80,1;31,5;5,6;36,1;50,1;29,3;44,41481481;44,61851852;69,85740741;100;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;81,7;62,6;77,1;78,2;82,3;86,4;100;53,59444444;44,07592593;52,0537037;58,04814815;22,5;83,4;61,4;63,3;2,5;81,30987654;86,3;99,6
