Estado;Ano;AS_EM;AS_LC;AS_LX;AS_TE;AS_PA;AS_RL;AS_CS;AS_DM;AS_VD;AS_RD;AS_TR;CH_CM;CH_PA;CH_PT;CH_QT;CH_FM;CH_IE;CH_IJ;CH_DL;CH_SB;ED_AE;ED_E1;ED_E2;ED_IO;ED_UF;ED_UM;ED_CI;EP_EJ;EP_EP;EP_JP;EP_LP;EP_IT;EP_QI;EP_PJ;EP_SG;EP_PS;EP_EG;EP_GE;IF_AT_FI;IF_QT;IF_CR;IF_CS;IF_DV;IF_EL_FI;IF_I1;IF_I2
Rondônia;2020;22,39343333;0;65,5;0;31,9;37,6;30;82,9;84,8;26,1;66,7;77;8,3;4,7;14,4;34,4;68,7;44,41481481;44,61851852;69,85740741;0;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;90,3;57,6;71,4;73,4;92,1;96,8;100;53,59444444;44,07592593;52,0537037;58,04814815;23,4;65,9;56,8;79,3;0,7;81,30987654;69,4;69,3
Roraima;2020;81,21603238;69,50625382;77,2;68,1;30;0;0;97,1;94,6;21,1;44,4;62,3;34,3;13,9;63,1;43;25,2;44,41481481;44,61851852;69,85740741;0;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;100;34,3;57;0;0;0;80,7;53,59444444;44,07592593;52,0537037;58,04814815;15,4;73,1;71;89,9;0;81,30987654;67,7;0
Rio Grande do Sul;2020;65,51743485;50,30299876;79,2;22,9;71,3;100;79;94,9;96,4;15,2;0;53,4;32,5;24,3;52,1;85,5;78,4;44,41481481;44,61851852;69,85740741;50;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;28,7;99;100;98,3;94,5;91,8;88,9;53,59444444;44,07592593;52,0537037;58,04814815;61,4;79,3;61,5;0;10,2;81,30987654;37,7;80,4
Santa Catarina;2020;64,5071388;58,44453526;93,9;27,1;86,6;90,7;84,5;94,4;99,1;34,7;0;54,4;42,3;22,8;57,7;100;100;44,41481481;44,61851852;69,85740741;70;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;72,8;86,9;94;95,4;84,5;99,3;100;53,59444444;44,07592593;52,0537037;58,04814815;53,8;91,3;76,9;46,6;8,9;81,30987654;88,5;92,3
Sergipe;2020;63,90638042;48,90834563;0;22,7;60,7;28,4;26,4;81,3;92,9;49,4;0;86,3;9,2;3;14,9;24,7;10,9;44,41481481;44,61851852;69,85740741;10;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;79,9;40;73,4;69,8;75,2;81,8;84,8;53,59444444;44,07592593;52,0537037;58,04814815;26,2;94,7;64,5;44,1;1;81,30987654;77,1;95
São Paulo;2020;65,82539108;94,16924474;91,2;77,1;85,7;38,4;71,5;99,9;97,3;6,4;100;34,7;54,1;40,6;76,2;91,5;43,6;44,41481481;44,61851852;69,85740741;100;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;0;100;99,8;100;92,1;80,1;73;53,59444444;44,07592593;52,0537037;58,04814815;100;42,9;95,1;80,8;100;81,30987654;82,9;91,4
Tocantins;2020;54,7670584;49,23915478;49,4;25,6;86,8;5,9;0,3;81,2;39,3;16,8;11,1;80,3;30,8;6,7;34,1;47,9;59,8;44,41481481;44,61851852;69,85740741;70;52,21851852;51,28950617;12,97530864;62,90061728;52,9962963;58,95555556;38,4;45,8;51,2;59,9;40,3;83,6;41,3;53,59444444;44,07592593;52,0537037;58,04814815;19,2;88,9;62,9;43,6;0,9;81,30987654;36,7;99,2
Acre;2021;0;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;94,1;72,8;21,01666667;62,5;77,4;34,3;4,1;25,5;39,8;32,1;12,9;44,61851852;69,85740741;0;52,21851852;51,28950617;18;53,5;48,2;71;40,42160494;42,1;25,8;42,5;60,65493827;64,2;52,01481481;39,6;20,9;73,5;51,7;10,1;89,8;0;57,00925926;0,2;81,30987654;57,2;56,9
Alagoas;2021;65,7;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;92,7;72,8;21,01666667;37,5;93,2;12,1;5,9;7,8;37,3;15;3,4;44,61851852;69,85740741;70;52,21851852;51,28950617;16;52,7;52,1;67;40,42160494;66;53,7;76,9;60,65493827;68,6;52,01481481;54,7;37,2;0;1,4;8,9;100;64,6;57,00925926;3,6;81,30987654;48,9;61,4
Amazonas;2021;81,4;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;98,5;72,8;21,01666667;75;88,9;17,7;18,2;29,2;4,6;34,1;30,5;44,61851852;69,85740741;50;52,21851852;51,28950617;20;59,5;62,3;64,2;40,42160494;90,1;76,8;77,9;60,65493827;94,6;52,01481481;51,4;64,7;55,8;69,3;13,5;0;86;57,00925926;6,8;81,30987654;42;91,8
Amapá;2021;100;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;100;72,8;21,01666667;37,5;75,2;34,9;7;50,2;30,1;22,1;28;44,61851852;69,85740741;50;52,21851852;51,28950617;27;58,4;0;0;40,42160494;0;0,9;46,2;60,65493827;29,8;52,01481481;78,3;0;92,5;23,9;12,2;15;86,5;57,00925926;0,3;81,30987654;96,8;70,4
Bahia;2021;63,9;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;86,2;72,8;21,01666667;0;96,3;0,4;7,3;6,3;17,9;3,1;29,4;44,61851852;69,85740741;70;52,21851852;51,28950617;23;37,1;39;68,2;40,42160494;90,9;73,4;87,3;60,65493827;91,6;52,01481481;95,9;39,3;88,9;69,9;19;43,9;74,8;57,00925926;18,4;81,30987654;53,5;89,5
Ceará;2021;66,2;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;86,6;72,8;21,01666667;87,5;91,2;9,4;2,3;17,7;21,4;45;16,9;44,61851852;69,85740741;100;52,21851852;51,28950617;2;76,3;87,1;94,9;40,42160494;82,7;78,5;85,5;60,65493827;65,4;52,01481481;54,7;27;35,4;0;28,7;75,4;63,9;57,00925926;8,7;81,30987654;53;81,6
Distrito Federal;2021;66,5;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;99,9;72,8;21,01666667;50;0;100;100;100;86;41,1;70,1;44,61851852;69,85740741;80;52,21851852;51,28950617;5;71,6;91,8;73,4;40,42160494;75;0;92,2;60,65493827;75,1;52,01481481;0;30,1;70,3;36;59,3;72,2;66,7;57,00925926;23,1;81,30987654;76,8;73,4
Espírito Santo;2021;62;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;99,6;72,8;21,01666667;0;68,1;21,8;17,4;35,2;63;60,9;51,5;44,61851852;69,85740741;100;52,21851852;51,28950617;8;74,2;63,3;82,4;40,42160494;94,1;78;93,5;60,65493827;93,1;52,01481481;82,1;66,4;17,3;49,9;36,8;68,2;81,5;57,00925926;4,8;81,30987654;45,4;92,3
Goiás;2021;64,6;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;90,7;72,8;21,01666667;100;68,5;25,8;10,4;38,1;58,6;59,8;67,5;44,61851852;69,85740741;100;52,21851852;51,28950617;7;68,9;92,9;62;40,42160494;64,1;56,3;79,8;60,65493827;93,2;52,01481481;79,9;39,3;69,2;97,5;38,8;68,6;70;57,00925926;4,4;81,30987654;36,2;72,1
Maranhão;2021;56,8;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;89,2;72,8;21,01666667;37,5;100;0;0,3;10;2,6;28,5;0;44,61851852;69,85740741;70;52,21851852;51,28950617;26;68,8;66,4;73,1;40,42160494;67,9;52,6;79,3;60,65493827;60,8;52,01481481;43,4;32,9;27,4;65,5;0;35,7;80,4;57,00925926;2,4;81,30987654;55,5;65,2
Minas Gerais;2021;64,1;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;90,3;72,8;21,01666667;75;74;26;15,7;31,5;63,4;57,1;55,4;44,61851852;69,85740741;100;52,21851852;51,28950617;3;100;81,4;76,2;40,42160494;87,2;79,6;94,3;60,65493827;56,3;52,01481481;91,2;63,4;73,3;55,5;42,3;63,4;74,9;57,00925926;21,7;81,30987654;32,9;87,6
Mato Grosso do Sul;2021;65;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;83,2;72,8;21,01666667;37,5;61,8;34,5;25,9;36,2;71,4;78,3;68,2;44,61851852;69,85740741;20;52,21851852;51,28950617;13;75,3;61,4;65,6;40,42160494;76,6;69,8;88,1;60,65493827;90,9;52,01481481;56,3;38,3;69,9;86,8;30;84,4;83,3;57,00925926;2,2;81,30987654;36,6;90,6
Mato Grosso;2021;46;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;93,1;72,8;21,01666667;100;65;28,9;24,7;30,5;62,8;82,5;65,8;44,61851852;69,85740741;20;52,21851852;51,28950617;10;66,4;78,1;73,8;40,42160494;77,2;72,2;80,9;60,65493827;69,3;52,01481481;61;27,3;37,6;49,5;37,5;84,3;72,6;57,00925926;6,3;81,30987654;20,7;89,9
Pará;2021;37,1;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;96;72,8;21,01666667;87,5;89,2;5;6,5;5,9;0;51;28,4;44,61851852;69,85740741;100;52,21851852;51,28950617;25;67,2;39,1;70,6;40,42160494;86,4;81,3;83,3;60,65493827;81,7;52,01481481;54,4;26;100;56;5;20,6;57,3;57,00925926;9,5;81,30987654;21,8;91,4
Paraíba;2021;65,5;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;24,4;72,8;21,01666667;50;90,2;16,9;2;3,2;26,2;35,4;11,3;44,61851852;69,85740741;30;52,21851852;51,28950617;17;68,8;50,6;64,2;40,42160494;77,5;32,5;78,7;60,65493827;87,7;52,01481481;79,9;47,2;32,2;30;33,3;81,8;87,9;57,00925926;2,5;81,30987654;62,9;96,6
Pernambuco;2021;65,9;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;88,4;72,8;21,01666667;50;90;11;10,4;14,7;26,6;0;16,4;44,61851852;69,85740741;80;52,21851852;51,28950617;14;53,6;70;70,1;40,42160494;83,7;63,6;86,3;60,65493827;94;52,01481481;70,1;21,9;60,1;34;21,2;66,3;73,2;57,00925926;20,4;81,30987654;57,9;87,6
Piauí;2021;63,2;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;85;72,8;21,01666667;0;96,5;12,9;0;0;11,1;43,9;37;44,61851852;69,85740741;80;52,21851852;51,28950617;15;75;56,9;100;40,42160494;15;55,6;65,3;60,65493827;65,8;52,01481481;34,6;16,3;45,3;62,2;16;81,9;59,1;57,00925926;1,2;81,30987654;56,5;74,5
Paraná;2021;64,6;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;97,8;72,8;21,01666667;37,5;56,3;43,3;26,8;49,2;82,4;80;77,7;44,61851852;69,85740741;100;52,21851852;51,28950617;6;85,3;86,5;61,2;40,42160494;99,9;99,4;95,3;60,65493827;89,6;52,01481481;94,8;56;72;79,7;50,3;39,2;100;57,00925926;13,4;81,30987654;47,8;90,3
Rio de Janeiro;2021;65;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;99,9;72,8;21,01666667;50;42,1;56,4;43,3;72,5;68,5;21;46,6;44,61851852;69,85740741;50;52,21851852;51,28950617;11;56,8;71,7;63,8;40,42160494;90,2;87,5;93,6;60,65493827;88,2;52,01481481;57,1;64,3;83,2;35,6;45,2;49;59,6;57,00925926;24,9;81,30987654;0;87,6
Rio Grande do Norte;2021;65,9;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;0;72,8;21,01666667;50;83,1;29;4,6;26,1;45,9;35,3;36,1;44,61851852;69,85740741;80;52,21851852;51,28950617;21;67,9;43,2;81,8;40,42160494;67,7;51,2;79;60,65493827;70,3;52,01481481;54,7;21,9;7;90,9;24,4;88,1;56;57,00925926;3,5;81,30987654;73,7;100
Rondônia;2021;22,4;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;91,9;72,8;21,01666667;62,5;78,4;9,9;8,5;16,6;38,3;76;50,8;44,61851852;69,85740741;0;52,21851852;51,28950617;12;58,6;65,6;33,7;40,42160494;60,8;30,5;73;60,65493827;75,1;52,01481481;47,3;40,5;72,8;47,5;18,7;79,2;61,8;57,00925926;0,9;81,30987654;84,8;65,9
Roraima;2021;81,2;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;98,9;72,8;21,01666667;0;74,6;38,1;13,5;54,9;36,6;54,5;34,1;44,61851852;69,85740741;0;52,21851852;51,28950617;24;0;43,3;36,9;40,42160494;34,1;11,2;0;60,65493827;0;52,01481481;39,6;17,8;61,7;100;10,3;71,1;73,5;57,00925926;0;81,30987654;100;0
Rio Grande do Sul;2021;65,5;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;96,5;72,8;21,01666667;37,5;52;35,5;26,8;50,7;85,6;77,2;74,3;44,61851852;69,85740741;30;52,21851852;51,28950617;9;78;73,5;76,6;40,42160494;96,3;100;98,6;60,65493827;84,4;52,01481481;100;69,6;63,7;40,1;51,5;52,3;65,6;57,00925926;12;81,30987654;27,3;77,1
Santa Catarina;2021;64,5;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;98,1;72,8;21,01666667;37,5;51;39,7;26,1;51,9;100;100;100;44,61851852;69,85740741;100;52,21851852;51,28950617;4;72,8;89,4;92,6;40,42160494;86,6;86,1;96;60,65493827;94,8;52,01481481;88,7;46,5;62,8;97,1;53,7;73,1;86;57,00925926;10,1;81,30987654;72,8;85,4
Sergipe;2021;63,9;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;86,3;72,8;21,01666667;0;87,7;6,6;3,9;5,6;21,6;14,2;13,5;44,61851852;69,85740741;20;52,21851852;51,28950617;22;89;43,3;73,7;40,42160494;36,5;41,1;72,3;60,65493827;85,8;52,01481481;58,2;44,1;75,2;35,6;20,9;79,4;69;57,00925926;1,4;81,30987654;66,2;90,3
São Paulo;2021;65,8;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;100;72,8;21,01666667;87,5;42,6;55,9;40,9;71,3;88,9;45;58,5;44,61851852;69,85740741;100;52,21851852;51,28950617;1;93,3;100;76;40,42160494;100;97,6;100;60,65493827;63,3;52,01481481;71,7;100;92,8;58,7;100;31,1;97,7;57,00925926;100;81,30987654;66,4;87,7
Tocantins;2021;54,8;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;93,1;72,8;21,01666667;0;75,7;32,4;8,9;33,2;47,7;45,3;46,4;44,61851852;69,85740741;100;52,21851852;51,28950617;19;65,2;87,3;39,2;40,42160494;46,3;1,7;63,3;60,65493827;100;52,01481481;60,7;43,9;86,9;22,6;14,6;79,7;67,3;57,00925926;0,5;81,30987654;35;97
Acre;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;83,6;93,3;21,01666667;62,5;77,7;33,8;4,7;24,1;41,3;31,5;9,7;19,3;97,2;0;52,21851852;17,7;12,97530864;72,4;16,4;26,4;40,42160494;43,5;28,2;41,9;60,65493827;68,93148148;52,01481481;0;33,4;42,8;82,3;21,3;85,9;0;57,00925926;0,1;0;64,3;59,1
Alagoas;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;52,2;92,3;21,01666667;37,5;94,7;4,7;6,6;6,6;44,8;36,8;2;42,5;62,1;50;52,21851852;39,7;12,97530864;75,9;45,7;65,3;40,42160494;78,5;61,4;78,5;60,65493827;68,93148148;52,01481481;12,9;36,2;83,4;22,6;11,4;73,3;74,1;57,00925926;3,1;88,9;48,7;63,8
Amazonas;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;95,8;68,9;21,01666667;100;86,8;22;18,9;37,4;11,5;40,7;26,7;21,5;79,4;50;52,21851852;0;12,97530864;53,4;38,3;22,1;40,42160494;86,1;81,8;79,5;60,65493827;68,93148148;52,01481481;24,6;23,7;55,1;77,4;17,7;32,2;75,3;57,00925926;5,6;33,3;42,5;95,3
Amapá;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;100;94,5;21,01666667;37,5;77,8;30;3,3;40,8;36,1;26,2;17,6;25,9;80,4;50;52,21851852;9,5;12,97530864;72,4;0;0;40,42160494;0;1,8;48,7;60,65493827;68,93148148;52,01481481;68,5;0;3,1;98,5;28,6;0;89,2;57,00925926;0,3;77,8;100;73,2
Bahia;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;60,5;68,1;21,01666667;0;97,6;1,3;4,6;0,8;23,4;0;27,4;14,4;40,5;100;52,21851852;39,9;12,97530864;55,2;19,5;64,5;40,42160494;93,1;74,9;88,3;60,65493827;68,93148148;52,01481481;83,3;41,8;72,7;31,9;21,9;41,2;53,8;57,00925926;16,6;72,2;46,8;93
Ceará;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;71,2;95,6;21,01666667;87,5;95;9,6;1,8;17,4;24,6;52;16,4;49,3;51,1;50;52,21851852;45,9;12,97530864;72,4;76,6;75,2;40,42160494;82,9;77,2;84,3;60,65493827;68,93148148;52,01481481;41,3;45,8;31,6;2,6;27,4;82;52,5;57,00925926;9,9;72,2;44;90,3
Distrito Federal;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;100;74,5;21,01666667;50;0;100;100;100;89,6;35,5;81,9;70,3;65,3;30;52,21851852;91;12,97530864;72,4;79,3;61,1;40,42160494;75,9;0;92,3;60,65493827;68,93148148;52,01481481;58,9;25,1;100;79,2;66;72,1;71,1;57,00925926;21,3;100;72,5;86,4
Espírito Santo;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;97,4;100;21,01666667;100;64,8;27,1;20,8;33,7;65;65;67,8;48,8;88,9;50;52,21851852;84,1;12,97530864;55,2;40,2;73,9;40,42160494;93,2;82,1;93,9;60,65493827;68,93148148;52,01481481;56,6;61;3,9;64,5;40,9;74,4;82,5;57,00925926;4,8;100;58;98,2
Goiás;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;79,2;47,1;21,01666667;100;67,3;26,7;11,7;38,1;65,4;71,9;71,1;100;88,6;100;52,21851852;56,8;12,97530864;55,2;73;47,5;40,42160494;66,9;61,2;80,5;60,65493827;68,93148148;52,01481481;97,9;36,1;59,8;56,6;40,5;77;83,2;57,00925926;5,2;100;41,2;80
Maranhão;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;78,7;34,6;21,01666667;37,5;100;4,5;0;9;7,4;43,6;0;53,7;61,1;100;52,21851852;14,4;12,97530864;82,8;42,6;70,1;40,42160494;74,6;54,2;80,7;60,65493827;68,93148148;52,01481481;12,2;20,1;0;31,9;0;32,4;71,9;57,00925926;2,5;83,3;71,4;73,5
Minas Gerais;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;79,4;85,9;21,01666667;87,5;75,4;18,7;16,4;29,2;67,7;71,4;65,7;84,2;81,9;100;52,21851852;100;12,97530864;93,1;75,4;65,9;40,42160494;86,6;80,5;94,9;60,65493827;68,93148148;52,01481481;84,7;71,7;84,1;41,4;43,4;55,4;81;57,00925926;22,6;88,9;60,3;90,7
Mato Grosso do Sul;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;68,3;7,6;21,01666667;37,5;54,9;36,7;34,2;42,6;78,9;90,2;73,2;84,2;94,3;20;52,21851852;49,6;12,97530864;75,9;41,8;66,9;40,42160494;76,7;73,1;89,7;60,65493827;68,93148148;52,01481481;45,8;17,6;45,8;59,5;35,6;82,1;96,5;57,00925926;2,4;94,4;30,1;94,6
Mato Grosso;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;83,1;46,1;21,01666667;100;56,5;16,1;43,7;25,2;71,5;96,3;67,3;67,6;95,9;70;52,21851852;41;12,97530864;37,9;77,7;62,4;40,42160494;82,8;79,3;83,8;60,65493827;68,93148148;52,01481481;48,5;29,2;50,7;100;40,9;56,6;78,2;57,00925926;6,5;88,9;31,3;96,5
Pará;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;91,2;81;21,01666667;100;89,7;0;12,2;0;0;50,5;39,1;86,6;56,9;100;52,21851852;16,3;12,97530864;58,6;21,5;35,2;40,42160494;92,2;80,8;82;60,65493827;68,93148148;52,01481481;24,2;21,9;21,8;41;6,4;39,7;46,6;57,00925926;8,7;50;24,3;98,4
