Estado;Ano;AS_EM;AS_LC;AS_LX;AS_TE;AS_PA;AS_RL;AS_CS;AS_DM;AS_VD;AS_RD;AS_TR;CH_CM;CH_PA;CH_PT;CH_QT;CH_FM;CH_IE;CH_IJ;CH_DL;CH_SB;ED_AE;ED_E1;ED_E2;ED_IO;ED_UF;ED_UM;ED_CI;EP_EJ;EP_EP;EP_JP;EP_LP;EP_IT;EP_QI;EP_PJ;EP_SG;EP_PS;EP_EG;EP_GE;IF_AT_FI;IF_QT;IF_CR;IF_CS;IF_DV;IF_EL_FI;IF_I1;IF_I2
Paraíba;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;28,6;95,1;21,01666667;50;89,9;13,1;0,7;0,7;28;30,3;7,3;33,2;47,9;20;52,21851852;49,3;12,97530864;44,8;34,4;54,7;40,42160494;77,5;0,9;79,7;60,65493827;68,93148148;52,01481481;48,4;59,7;67;63,8;21;90,7;88,7;57,00925926;2;88,9;76,9;99,9
Pernambuco;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;85,2;93,8;21,01666667;50;93,3;15,4;4,5;19,9;29,7;10,5;18,5;15;59;100;52,21851852;54,1;12,97530864;41,4;34,4;55,5;40,42160494;83,4;58,5;84,1;60,65493827;68,93148148;52,01481481;50,9;28,6;94,7;0;23,8;77,5;65;57,00925926;16,6;83,3;59,7;93,4
Piauí;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;56,6;58,8;21,01666667;75;91,7;24,5;4,3;3,3;17,6;45,9;31,8;88;0;50;52,21851852;35,5;12,97530864;87,9;29,7;69,3;40,42160494;24,4;51,7;67,7;60,65493827;68,93148148;52,01481481;7,7;33,4;45,5;54,1;11;65,3;50;57,00925926;1,6;55,6;62;77,4
Paraná;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;97,6;99,1;21,01666667;50;56,1;35,5;28;44;84,9;83;72,6;64,3;88,9;100;52,21851852;76;12,97530864;55,2;76,6;76,8;40,42160494;100;100;95,5;60,65493827;68,93148148;52,01481481;83,3;61,7;26,2;95,3;48,4;48,3;90,6;57,00925926;17,1;94,4;68,4;90,7
Rio de Janeiro;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;99,3;98,4;21,01666667;50;45,1;53,2;40,5;75,6;69,7;22,5;49,2;0;78,8;30;52,21851852;86,1;12,97530864;46,6;71,1;78,9;40,42160494;84,6;84,7;95,5;60,65493827;68,93148148;52,01481481;64;65,5;86,9;52,2;55;55,1;66;57,00925926;26,9;94,4;0;91,9
Rio Grande do Norte;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;0;90,1;21,01666667;50;85,7;20,1;6,7;23,2;47,6;32,5;18,2;57,8;53,9;30;52,21851852;58,3;12,97530864;100;27,3;69,6;40,42160494;61,6;44,5;78,8;60,65493827;68,93148148;52,01481481;21,8;12,6;42,9;94;27,8;100;52,6;57,00925926;3,1;94,4;68,5;100
Rondônia;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;83,2;74,3;21,01666667;75;74,7;17,7;13,3;13,9;36,4;90,6;60,1;69,5;100;20;52,21851852;27,1;12,97530864;46,6;73;24,3;40,42160494;78,9;40,8;73,8;60,65493827;68,93148148;52,01481481;33;41,1;50,3;21,1;34,9;63,6;47,6;57,00925926;1,2;72,2;95,5;68,5
Roraima;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;97,9;86,1;21,01666667;0;74,4;24,6;16,2;54;39,9;80,3;29;85;91,7;0;52,21851852;40;12,97530864;0;59,8;31,2;40,42160494;21,2;14,2;0;60,65493827;68,93148148;52,01481481;0;18,3;49,8;83,7;20,6;82,1;46,3;57,00925926;0;72,2;97,6;0
Rio Grande do Sul;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;90,6;99,1;21,01666667;100;52,8;29;28,4;46,5;84;80,7;83,6;63,5;86,4;70;52,21851852;81,3;12,97530864;100;44,9;77,6;40,42160494;97,9;99,6;98,5;60,65493827;68,93148148;52,01481481;100;77,9;65,9;78,1;51,7;59,7;83,7;57,00925926;12,9;94,4;52,6;81,7
Santa Catarina;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;94,4;99,3;21,01666667;0;51,7;36,3;32,6;47,2;100;100;100;75,7;99,6;80;52,21851852;90,6;12,97530864;63,8;61,7;95,2;40,42160494;87,3;83;96;60,65493827;68,93148148;52,01481481;69,5;50,9;79,2;78,2;50,8;76,7;79,2;57,00925926;10,4;94,4;83,6;91
Sergipe;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;34,8;93,8;21,01666667;0;91,5;7,6;4,3;5,9;27,3;21,2;28;49;16,9;70;52,21851852;48,8;12,97530864;81;30,5;63,5;40,42160494;42,1;46,5;73,8;60,65493827;68,93148148;52,01481481;16,4;11,5;91,7;38,6;24,1;72,1;81,3;57,00925926;1,2;72,2;68,5;94,1
São Paulo;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;99,9;99,6;21,01666667;100;44,3;53,5;43;71,4;88,3;54,9;77,9;51,2;80,9;50;52,21851852;96,9;12,97530864;87,9;100;100;40,42160494;99,8;99,9;100;60,65493827;68,93148148;52,01481481;75,2;100;55,8;72,6;100;72,7;100;57,00925926;100;100;70;93,5
Tocantins;2022;62,71693765;45,09894923;54,33580247;34,00802469;68,04814815;34,91975309;38,63518519;82,6;0;21,01666667;0;75;28,5;10,4;36,3;52,4;78,3;68,1;73,8;84;40;52,21851852;29;12,97530864;51,7;72,7;59,2;40,42160494;40;14,3;66,2;60,65493827;68,93148148;52,01481481;29,1;51,7;39,4;64,4;21,7;52,4;64;57,00925926;0,7;77,8;41,8;98,8
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
